"filename", "language", "Markdown", "C#", "XML", "comment", "blank", "total"
"/home/munglo/MyRepos/Juan/MisfitBot/Attributes.cs", "C#", 0, 50, 0, 15, 4, 69
"/home/munglo/MyRepos/Juan/MisfitBot/BotChannel.cs", "C#", 0, 54, 0, 4, 2, 60
"/home/munglo/MyRepos/Juan/MisfitBot/Common.cs", "C#", 0, 340, 0, 36, 39, 415
"/home/munglo/MyRepos/Juan/MisfitBot/Components/DatabaseStrings.cs", "C#", 0, 272, 0, 90, 11, 373
"/home/munglo/MyRepos/Juan/MisfitBot/Configuration.cs", "C#", 0, 159, 0, 62, 8, 229
"/home/munglo/MyRepos/Juan/MisfitBot/DiscordWrap/DiscordClient.cs", "C#", 0, 109, 0, 23, 8, 140
"/home/munglo/MyRepos/Juan/MisfitBot/Extensions/ChannelManager/ChannelManager.cs", "C#", 0, 590, 0, 72, 34, 696
"/home/munglo/MyRepos/Juan/MisfitBot/Extensions/CommandInterpreter/CommandDefinitions.cs", "C#", 0, 31, 0, 0, 2, 33
"/home/munglo/MyRepos/Juan/MisfitBot/Extensions/CommandInterpreter/CommandInterpreter.cs", "C#", 0, 196, 0, 32, 26, 254
"/home/munglo/MyRepos/Juan/MisfitBot/Extensions/CommandInterpreter/HelpMenuStruct.cs", "C#", 0, 18, 0, 0, 2, 20
"/home/munglo/MyRepos/Juan/MisfitBot/Extensions/CommandInterpreter/Pages.cs", "C#", 0, 289, 0, 80, 55, 424
"/home/munglo/MyRepos/Juan/MisfitBot/Extensions/Twitch/TwitchAPICalls.cs", "C#", 0, 57, 0, 7, 10, 74
"/home/munglo/MyRepos/Juan/MisfitBot/Extensions/Twitch/TwitchChannelUserStruct.cs", "C#", 0, 16, 0, 0, 2, 18
"/home/munglo/MyRepos/Juan/MisfitBot/Extensions/Twitch/TwitchChannelWatcher.cs", "C#", 0, 56, 0, 1, 2, 59
"/home/munglo/MyRepos/Juan/MisfitBot/Extensions/Twitch/TwitchUsers.cs", "C#", 0, 52, 0, 13, 4, 69
"/home/munglo/MyRepos/Juan/MisfitBot/Extensions/UserManager/BotUsers.cs", "C#", 0, 693, 0, 25, 16, 734
"/home/munglo/MyRepos/Juan/MisfitBot/Extensions/UserManager/UserEntry.cs", "C#", 0, 63, 0, 3, 5, 71
"/home/munglo/MyRepos/Juan/MisfitBot/Extensions/UserManager/UserManagerService.cs", "C#", 0, 137, 0, 89, 26, 252
"/home/munglo/MyRepos/Juan/MisfitBot/Logger.cs", "C#", 0, 60, 0, 13, 5, 78
"/home/munglo/MyRepos/Juan/MisfitBot/MisfitBot-MKII.csproj", "XML", 0, 0, 32, 0, 0, 32
"/home/munglo/MyRepos/Juan/MisfitBot/MisfitBotEvents/Delegates.cs", "C#", 0, 46, 0, 4, 3, 53
"/home/munglo/MyRepos/Juan/MisfitBot/MisfitBotEvents/EventCatcherDiscord.cs", "C#", 0, 168, 0, 78, 38, 284
"/home/munglo/MyRepos/Juan/MisfitBot/MisfitBotEvents/EventCatcherTwitch.cs", "C#", 0, 180, 0, 91, 26, 297
"/home/munglo/MyRepos/Juan/MisfitBot/MisfitBotEvents/EventCatcherTwitchServices.cs", "C#", 0, 31, 0, 2, 3, 36
"/home/munglo/MyRepos/Juan/MisfitBot/MisfitBotEvents/MisfitBotEvents.cs", "C#", 0, 362, 0, 72, 36, 470
"/home/munglo/MyRepos/Juan/MisfitBot/PluginBase.cs", "C#", 0, 152, 0, 13, 21, 186
"/home/munglo/MyRepos/Juan/MisfitBot/PluginBaseDB.cs", "C#", 0, 137, 0, 26, 6, 169
"/home/munglo/MyRepos/Juan/MisfitBot/Program.cs", "C#", 0, 365, 0, 28, 67, 460
"/home/munglo/MyRepos/Juan/MisfitBot/Statics/Core.cs", "C#", 0, 51, 0, 5, 9, 65
"/home/munglo/MyRepos/Juan/MisfitBot/Statics/Crypto.cs", "C#", 0, 96, 0, 25, 29, 150
"/home/munglo/MyRepos/Juan/MisfitBot/Statics/CryptoOLD.cs", "C#", 0, 93, 0, 21, 26, 140
"/home/munglo/MyRepos/Juan/MisfitBot/Statics/DeviceToken.cs", "C#", 0, 135, 0, 22, 17, 174
"/home/munglo/MyRepos/Juan/MisfitBot/Statics/JsonDumper.cs", "C#", 0, 49, 0, 11, 5, 65
"/home/munglo/MyRepos/Juan/MisfitBot/Statics/Secrets.cs", "C#", 0, 164, 0, 5, 10, 179
"/home/munglo/MyRepos/Juan/MisfitBot/Statics/StringFormatter.cs", "C#", 0, 72, 0, 34, 4, 110
"/home/munglo/MyRepos/Juan/MisfitBot/TimerStuff.cs", "C#", 0, 43, 0, 9, 5, 57
"/home/munglo/MyRepos/Juan/Plugins/AdminPlugin/AdminPlugin.cs", "C#", 0, 264, 0, 36, 34, 334
"/home/munglo/MyRepos/Juan/Plugins/AdminPlugin/AdminPlugin.csproj", "XML", 0, 0, 23, 0, 0, 23
"/home/munglo/MyRepos/Juan/Plugins/CommunityPicksPlugin/CommunityPicksPlugin.cs", "C#", 0, 60, 0, 10, 10, 80
"/home/munglo/MyRepos/Juan/Plugins/CommunityPicksPlugin/CommunityPicksPlugin.csproj", "XML", 0, 0, 23, 0, 0, 23
"/home/munglo/MyRepos/Juan/Plugins/CommunityPicksPlugin/Nominee.cs", "C#", 0, 15, 0, 0, 1, 16
"/home/munglo/MyRepos/Juan/Plugins/CommunityPicksPlugin/PickCache.cs", "C#", 0, 42, 0, 11, 12, 65
"/home/munglo/MyRepos/Juan/Plugins/CommunityPicksPlugin/PickEntry.cs", "C#", 0, 49, 0, 14, 5, 68
"/home/munglo/MyRepos/Juan/Plugins/CommunityPicksPlugin/VotesCache.cs", "C#", 0, 5, 0, 3, 3, 11
"/home/munglo/MyRepos/Juan/Plugins/Couch/Couch.cs", "C#", 0, 890, 0, 137, 35, 1062
"/home/munglo/MyRepos/Juan/Plugins/Couch/Couch.csproj", "XML", 0, 0, 27, 0, 0, 27
"/home/munglo/MyRepos/Juan/Plugins/Couch/CouchCommon.cs", "C#", 0, 29, 0, 0, 3, 32
"/home/munglo/MyRepos/Juan/Plugins/Couch/CouchEntry.cs", "C#", 0, 13, 0, 0, 2, 15
"/home/munglo/MyRepos/Juan/Plugins/Couch/CouchSettings.cs", "C#", 0, 23, 0, 0, 3, 26
"/home/munglo/MyRepos/Juan/Plugins/ExamplePlugin/ExamplePlugin.cs", "C#", 0, 44, 0, 1, 13, 58
"/home/munglo/MyRepos/Juan/Plugins/ExamplePlugin/ExamplePlugin.csproj", "XML", 0, 0, 23, 0, 0, 23
"/home/munglo/MyRepos/Juan/Plugins/Insults/DefaultLines.cs", "C#", 0, 36, 0, 0, 3, 39
"/home/munglo/MyRepos/Juan/Plugins/Insults/InsultSettings.cs", "C#", 0, 6, 0, 0, 2, 8
"/home/munglo/MyRepos/Juan/Plugins/Insults/Insults.cs", "C#", 0, 258, 0, 8, 20, 286
"/home/munglo/MyRepos/Juan/Plugins/Insults/Insults.csproj", "XML", 0, 0, 27, 0, 0, 27
"/home/munglo/MyRepos/Juan/Plugins/QueuePlugin/Queue.cs", "C#", 0, 299, 0, 7, 12, 318
"/home/munglo/MyRepos/Juan/Plugins/QueuePlugin/QueueCommons.cs", "C#", 0, 9, 0, 0, 1, 10
"/home/munglo/MyRepos/Juan/Plugins/QueuePlugin/QueueObject.cs", "C#", 0, 100, 0, 0, 13, 113
"/home/munglo/MyRepos/Juan/Plugins/QueuePlugin/QueuePlugin.csproj", "XML", 0, 0, 27, 0, 0, 27
"/home/munglo/MyRepos/Juan/Plugins/QueuePlugin/QueueSettings.cs", "C#", 0, 8, 0, 0, 2, 10
"/home/munglo/MyRepos/Juan/Plugins/RolesPlugin/MarkedMessage.cs", "C#", 0, 9, 0, 0, 1, 10
"/home/munglo/MyRepos/Juan/Plugins/RolesPlugin/RolesPlugin.cs", "C#", 0, 427, 0, 6, 25, 458
"/home/munglo/MyRepos/Juan/Plugins/RolesPlugin/RolesPlugin.csproj", "XML", 0, 0, 27, 0, 0, 27
"/home/munglo/MyRepos/Juan/Plugins/RolesPlugin/RolesSettings.cs", "C#", 0, 36, 0, 0, 4, 40
"/home/munglo/MyRepos/Juan/Plugins/RolesPlugin/TopicDefinition.cs", "C#", 0, 9, 0, 0, 1, 10
"/home/munglo/MyRepos/Juan/Plugins/ShoutOutPlugin/DefaultLines.cs", "C#", 0, 10, 0, 0, 2, 12
"/home/munglo/MyRepos/Juan/Plugins/ShoutOutPlugin/ShoutOut.cs", "C#", 0, 285, 0, 23, 23, 331
"/home/munglo/MyRepos/Juan/Plugins/ShoutOutPlugin/ShoutOut.csproj", "XML", 0, 0, 27, 0, 1, 28
"/home/munglo/MyRepos/Juan/Plugins/ShoutOutPlugin/ShoutOutArguments.cs", "C#", 0, 16, 0, 0, 4, 20
"/home/munglo/MyRepos/Juan/Plugins/ShoutOutPlugin/ShoutOutSettings.cs", "C#", 0, 7, 0, 0, 4, 11
"/home/munglo/MyRepos/Juan/README.md", "Markdown", 4, 0, 0, 0, 4, 8
"Total", "-", 4, 8335, 236, 1267, 809, 10651